date,age,gender,dominant_race,dominant_emotion,region.x,region.y,region.w,region.h,race.asian,race.indian,race.black,race.white,race.middle eastern,race.latino hispanic,emotion.angry,emotion.disgust,emotion.fear,emotion.happy,emotion.sad,emotion.surprise,emotion.neutral
1960Jan.png,30,Woman,white,neutral,749,317,66,66,0.3327686874248162,0.11726004070668927,0.0072856301313166906,86.65178577282599,6.7537895734561,6.137109933840044,0.09800267871469259,1.9167835318967263e-05,0.33277259208261967,1.9266106188297272,1.1442283168435097,0.0011326282219670247,96.49723768234253
1964Feb.png,31,Woman,white,happy,629,270,251,251,0.012251334555912763,0.003238930366933346,6.188988663780037e-05,98.51927757263184,0.513459462672472,0.9517187252640724,7.09734890973037e-06,2.902830579625848e-09,0.00016446755196606818,99.9974191187274,8.228216820948016e-06,1.0371428423652045e-05,0.0023911373834431104
1964Dec.png,31,Man,white,happy,609,722,120,120,2.107204754842731e-05,8.692185934004606e-08,5.878203038997837e-10,99.99692440069623,0.002089554551383031,0.0009548621845572631,1.6957105148548133e-13,4.040427087776318e-27,4.565460151855633e-13,99.9998927116394,1.1964084152500448e-13,6.114303285897904e-07,0.00010750194405773073
1964Sep.png,30,Woman,white,neutral,296,339,255,255,0.0026911578970612027,0.0016600311937509105,2.6499733962737082e-05,98.29307198524475,0.8855319581925869,0.8170192129909992,0.0009652955668570939,4.831420419987298e-10,0.04309674841351807,0.09153496939688921,1.9056009128689766,0.005800667349831201,97.95300364494324
1964Apr.png,35,Man,middle eastern,neutral,438,267,138,138,1.2524769456670848,11.1428639973917,4.204123717792256,28.583653484800667,38.56704166931162,16.24984391032719,0.03447274999344349,1.7056038154815795e-08,2.9954332781096267,0.002514751181303594,3.7796074914698297,0.09604476499079258,93.09192854713967
1961Jan.png,33,Man,white,happy,570,362,43,43,1.9977955147624016,6.911380589008331,1.096208579838276,35.13074815273285,34.66109335422516,20.20277827978134,1.1383679307737916e-06,1.0262530920145545e-09,6.220816826157804e-05,99.56864123718248,0.01319308928100818,0.00030912873124350784,0.41779097777116564
1961Feb.png,31,Woman,white,happy,85,432,222,222,0.7219966500997543,1.5254509635269642,0.25796666741371155,52.50831842422485,26.099303364753723,18.88696551322937,7.915673033675419e-07,8.971858215376696e-14,6.708647815232047e-07,99.89644884445958,2.3062923613294297e-06,0.034759381995164276,0.06879129042163733
1963Jan copy.png,36,Man,white,happy,840,214,70,70,0.6185127887874842,2.405904047191143,0.1117215259000659,58.12135934829712,26.05978548526764,12.682712078094482,0.010631093755364418,0.00022920867195352912,0.017319740436505526,99.77193474769592,0.009239925566362217,0.00014062383115742705,0.1905040699057281
1963Oct.png,32,Woman,white,happy,390,351,165,165,0.19141396041959524,0.18145088106393814,0.009214484452968463,86.66623830795288,7.54067525267601,5.411012098193169,0.0010011086175005896,1.6023488558508095e-05,0.9908519344539604,85.62606487429528,0.09431859924121792,0.012765998723473324,13.274981872736328
1963Nov.png,28,Man,white,happy,653,281,265,265,6.413545747818716e-05,2.8269861118701556e-06,3.525794656233927e-08,99.98151659965515,0.011170007928740233,0.007247669418575242,0.13856410514563322,0.0009525374480290338,0.792995560914278,71.35404944419861,8.03922489285469,0.7110172882676125,18.963196873664856
1963Jan.png,36,Man,white,happy,840,214,70,70,0.6185127887874842,2.405904047191143,0.1117215259000659,58.12135934829712,26.05978548526764,12.682712078094482,0.010631093755364418,0.00022920867195352912,0.017319740436505526,99.77193474769592,0.009239925566362217,0.00014062383115742705,0.1905040699057281
1963Aug.png,27,Man,black,happy,438,944,79,79,4.440084472298622,7.036040723323822,82.6094925403595,2.419017441570759,2.140428312122822,1.3549381867051125,0.3278824463342098,2.472820318242841e-07,0.011047179508739607,99.5783030735435,0.0033877864753066884,0.0020477698255514437,0.07733381814264167
1963May.png,31,Man,white,happy,492,185,139,139,0.006361139791108767,0.0007980564036162387,2.2816719658173426e-05,99.06342040736432,0.27344759087889303,0.6559472680452743,1.4318383642031806e-13,9.766273988484795e-27,7.91260923110178e-15,100.0,1.8338178604760877e-12,2.714596993372287e-10,1.1876463146265337e-07
