date,age,gender,dominant_race,dominant_emotion,region.x,region.y,region.w,region.h,race.asian,race.indian,race.black,race.white,race.middle eastern,race.latino hispanic,emotion.angry,emotion.disgust,emotion.fear,emotion.happy,emotion.sad,emotion.surprise,emotion.neutral
1981Mar.png,47,Man,white,neutral,277,713,66,66,7.104281014459193,0.7313073117320127,2.9529161648700337,83.54078433160689,4.319387559258196,1.351322966147838,0.011389295104891062,1.5740340586489765e-06,0.39430614560842514,27.97984480857849,1.0037905536592007,0.03776756639126688,70.5729067325592
1981Apr.png,26,Man,white,fear,512,317,151,151,0.029385328525677323,0.04568984149955213,0.0013169865269446746,91.66571497917175,3.7582561373710632,4.499639943242073,1.211858820170164,0.010290570207871497,58.662211894989014,0.0004905125024379231,3.8337521255016327,0.004076107506989501,36.277320981025696
1981Nov.png,30,Man,white,sad,672,424,245,245,0.14871656894683838,0.08345573442056775,0.002967926047858782,93.27953457832336,3.093588352203369,3.3917415887117386,0.07663990836590528,6.446731169729158e-11,0.3945923410356045,1.1891745921310815e-08,98.16398024559021,4.5808876691921796e-07,1.3647864572703838
1981Aug.png,36,Woman,white,happy,381,276,358,358,0.00016069704818750483,2.0721344098882587e-06,9.18021158298072e-08,99.97682571273003,0.006726581742289692,0.01628295091642892,0.004496953892805659,1.0194439678323577e-06,4.069857914439315,54.302785056995454,0.0018375850417469094,41.616802907991584,0.004226238049314576
1981Feb.png,32,Woman,white,fear,583,457,114,114,0.38210535371186455,0.42853246203258405,0.05399600808112372,72.05818724979086,6.789162414620066,20.288020091534857,0.19492502324283123,0.01622634008526802,60.857319831848145,29.98548448085785,2.4438833817839622,0.2608024049550295,6.241364404559135
1981Oct.png,32,Man,white,happy,454,292,173,173,1.6336819157004356,2.34055258333683,0.38833250291645527,61.06112599372864,17.379939556121826,17.196373641490936,0.0003872118213621434,1.473269978236047e-08,0.006019483771524392,72.64001369476318,0.008583213639212772,0.0016399138985434547,27.34335958957672
1981May.png,29,Woman,white,neutral,460,215,200,200,7.595387553893778,2.5108590356027505,0.5370209779304849,54.41326823313643,14.994936585124528,19.948526915820057,0.0723878969438374,0.014814184396527708,1.2889225035905838,43.65776181221008,2.9580628499388695,0.0067575572757050395,52.00129151344299
1981Jun.png,31,Woman,white,neutral,372,310,396,396,0.07005275692790747,0.1131160999648273,0.0037663026887457818,81.11377358436584,5.918824672698975,12.780463695526123,0.7099020252318398,1.0831392429084766e-06,0.29638041180404495,0.2798099237567141,1.2451946546253356,0.0020945516892138943,97.46661767164574
1986Nov.png,25,Woman,white,fear,290,257,240,240,2.6097163558006287,3.0997540801763535,0.34292491618543863,51.21162533760071,18.6201274394989,24.115853011608124,0.16081382054835558,2.5732624364671608e-08,79.7447919845581,0.007872009882703424,4.343412816524506,0.6152052897959948,15.127907693386078
1986Dec.png,28,Woman,white,neutral,328,343,602,602,0.27197308372706175,1.5735737979412079,0.06736429641023278,55.538010597229004,24.597550928592682,17.95152723789215,7.90187376813774e-06,6.048523248119441e-20,0.0017216554391226767,1.4552243091064727e-09,0.01641760413632418,2.9031244430981336e-10,99.9818503878295
1986Mar.png,31,Woman,white,happy,338,334,192,192,0.1691114421503017,0.07317635755373746,0.003794013448633513,93.10430966564302,2.8943874216809964,3.755212872599021,0.03372712526470423,4.259598256339814e-05,0.007975246262503788,97.67266511917114,0.7746814284473658,0.02275824372190982,1.4881503768265247
1986Apr.png,34,Man,white,neutral,335,145,86,86,0.3669130615890026,0.7342524826526642,0.3202147549018264,61.8241012096405,34.141284227371216,2.613234706223011,0.0035306792258535894,7.508808359815332e-08,8.773242237954406,0.394274108546866,5.169088637124138,0.0557204949503982,85.60414738704532
1986Jul.png,44,Woman,white,fear,345,253,325,325,0.20282149780541658,0.15642443904653192,0.011057954543503001,89.85561728477478,5.620530620217323,4.153544083237648,0.019828673702697378,2.109146476618683e-05,94.3467196432781,3.209566888783389,2.344871824674119,0.0011188492620248373,0.07787071981814324
1986Aug.png,35,Woman,white,neutral,410,309,224,224,6.376468444739872e-06,9.638090379894313e-10,1.3965881422013021e-11,99.99992251395717,3.621714983958294e-05,3.2932344682425664e-05,7.401934707280082,5.324118636891798e-05,0.7600991974085091,1.8936249624863244,12.31480835764458,0.1648053974355994,77.46467456011024
1980Mar.png,32,Woman,white,happy,499,207,191,191,0.004827066004509106,0.0013241115084383637,1.48287369938771e-05,99.5693564414978,0.30915767420083284,0.11532321805134416,0.09766874718703279,0.0002040729578969841,0.027173721666778027,93.01711792059861,0.31158938987661416,0.12317953971258516,6.4230669599295185
1980Nov.png,33,Woman,white,neutral,447,272,146,146,24.863164126873016,5.230451747775078,1.6278687864542007,29.11463975906372,11.30124181509018,27.862635254859924,0.017664116526494654,5.512664550239409e-11,0.07034570700884843,0.000468361223637696,28.197557115263596,1.2416746889829573e-07,71.71396871971712
1980Jul.png,31,Man,white,neutral,353,158,94,94,1.0094723334593971,0.08759634160079607,0.02602513568998192,91.78123425133433,3.1944369938634036,3.901230403854275,29.284197092056274,4.7208179206059686e-11,0.5707078613340855,4.9600697593632503e-05,2.2835033014416695,1.1872376859400902e-05,67.86152720451355
1980Dec.png,32,Man,asian,neutral,446,815,101,101,90.51229470821683,0.18672351827788136,0.01564387889586715,7.080887159003358,0.3375317731834324,1.8669148544174605,2.178744040429592,2.7229407351114787e-05,1.1447131633758545,15.986460447311401,0.46483203768730164,0.04784360062330961,80.17737865447998
1980Jan.png,37,Man,white,surprise,466,476,124,124,0.1647669392729474,0.2941895856929319,0.023178981938949145,72.64809934519538,18.074926069387665,8.794834906478535,0.0014103071338703451,2.1704115493993236e-09,24.85659121612258,0.542181203793359,1.3413861262134388,73.24247200742197,0.015960975220894826
1980Oct.png,36,Woman,white,surprise,704,234,187,187,24.069054424762726,1.983865164220333,0.6678863428533077,48.926329612731934,8.643458783626556,15.709404647350311,23.061446845531464,3.6961108446121216,6.65658563375473,0.2159389667212963,0.18361849943175912,65.57817459106445,0.6081246770918369
1980May.png,39,Woman,white,happy,176,272,226,226,1.943943743754062e-05,6.778532934959003e-06,2.984601454869562e-08,99.89684820175171,0.051540788263082504,0.051592226373031735,7.382905842234777e-07,5.709175706248171e-13,2.0814612186614845e-09,94.7414755821228,0.000287633815787558,0.000185401563612686,5.258052051067352
1980Jun.png,31,Woman,white,happy,523,222,216,216,0.0005143264695169815,0.00022946848279247796,9.373367352548488e-06,99.39184781264352,0.20836334520508917,0.3990337490459531,0.12775801587849855,0.0027796790163847618,4.431058093905449,80.35609126091003,0.7132497616112232,9.534668922424316,4.83439676463604
1982Oct.png,32,Woman,white,fear,437,177,182,182,13.536448776721954,9.759100526571274,3.957592695951462,27.860409021377563,18.14887970685959,26.73756778240204,3.6599166691303253,0.06986623629927635,41.908812522888184,15.425384044647217,2.03400906175375,7.744903862476349,29.157105088233948
1982Mar.png,39,Woman,latino hispanic,fear,519,233,206,206,9.597352892160416,12.00169324874878,3.2302457839250565,12.573996186256409,7.297146320343018,55.29956817626953,4.33846041560173,11.72766461968422,71.52493000030518,2.6137715205550194,1.1913972906768322,6.6880010068416595,1.9157813861966133
1982Jul.png,23,Woman,white,angry,657,259,155,155,8.806801954364119e-08,3.3378582660152905e-14,3.6258934079158914e-14,100.0,1.0145972950681426e-06,6.72880773322504e-07,56.332337856292725,8.165938147897123e-07,0.13087920378893614,2.5743432343006134,9.07919853925705,8.04392322897911,23.839323222637177
1982Apr.png,30,Woman,white,sad,371,290,424,424,0.02660305763129145,0.012644461821764708,0.0004240750058670528,96.27578258514404,2.7280932292342186,0.9564496576786041,30.807963013648987,9.088064745199631e-08,0.20797732286155224,0.042902404675260186,34.75032150745392,0.000595129586145049,34.190237522125244
1982Dec.png,43,Man,white,neutral,480,278,85,85,0.01610394197576892,0.0030069302711692057,0.0001538050447195632,98.83671992043972,0.5638986696391505,0.5801172341476223,1.266150251993552,0.02838244423407729,2.347597992277026,15.395160937020835,1.4865517571003293,1.018665326009114,78.45749130591699
1985May.png,33,Woman,white,neutral,306,357,436,436,0.428966898471117,0.4034596960991621,0.05456547951325774,76.30628943443298,10.83737164735794,11.969350278377533,0.013947782281320542,0.00010318530030417605,14.482757449150085,0.6094180513173342,2.184886299073696,0.056656578090041876,82.65222907066345
1985Nov.png,30,Woman,latino hispanic,neutral,295,266,362,362,16.83979630470276,6.085636839270592,2.617856115102768,24.85424280166626,12.458151578903198,37.14431822299957,7.564773410558701,0.006748408486600965,21.73335701227188,0.1400364562869072,21.97798043489456,0.11473717167973518,48.46237301826477
1985Feb.png,40,Woman,white,happy,549,274,176,176,0.2969703991079806,0.06002471915740897,0.002405806585860665,96.09819008090378,1.4184077098557604,2.124007671953162,0.0012841570279838515,3.419182640980145e-08,0.0007562341575617773,99.86221193445992,0.00038608234290431247,0.054810717476425616,0.08055090336618742
1985Apr.png,31,Woman,white,fear,568,260,283,283,9.110629785313851e-10,8.693729330183642e-12,3.606929332843603e-15,99.99980926513672,0.0001140943709287967,7.745800871816755e-05,3.4026984125375748,0.002215093991253525,49.931347370147705,0.10362480534240603,37.586307525634766,7.380782067775726,1.5930254012346268
1985Dec.png,29,Woman,asian,happy,245,345,361,361,45.90617120265961,5.129677429795265,1.8338803201913834,21.71556055545807,7.35473707318306,18.059968948364258,6.144382293931119e-05,8.016229759737823e-11,0.0010127355075116014,99.00066250566617,3.216346350005983e-05,0.9444065023604931,0.053826932278390666
1985Jul.png,30,Woman,white,neutral,398,285,300,300,4.8473384595126845e-05,5.029014715773883e-06,1.4651151403199947e-07,99.97801184654236,0.010135891352547333,0.011800853098975495,1.043098047375679,0.0015013629308668897,2.1910425275564194,16.622857749462128,5.736497789621353,0.007502127118641511,74.3975043296814
