date,age,gender,dominant_race,dominant_emotion,region.x,region.y,region.w,region.h,race.asian,race.indian,race.black,race.white,race.middle eastern,race.latino hispanic,emotion.angry,emotion.disgust,emotion.fear,emotion.happy,emotion.sad,emotion.surprise,emotion.neutral
2014Jul:Aug.png,30,Woman,white,happy,362,163,316,316,22.407986223697662,7.642181217670441,2.30391975492239,32.220518589019775,16.800066828727722,18.625332415103912,0.00590740636393801,8.946531160695364e-07,1.0918660740176482,89.52285584943627,0.011004915651226977,0.015356981936233903,9.353010168851029
2014Jun.png,30,Woman,asian,fear,300,183,435,435,71.16907238960266,3.9405837655067444,1.0050230659544468,1.1230033822357655,0.27458537369966507,22.4877268075943,0.0007295111967575734,0.0001959311371334743,99.77215524413977,0.03249267755411015,0.04840175962833487,0.0014930274970003212,0.144542174182923
2014Sep.png,33,Woman,white,neutral,367,195,234,234,0.03912114771082997,0.007886817184044048,0.0006945580480532954,97.64551520347595,0.7890752516686916,1.5177121385931969,0.26230718940496445,1.844850316956581e-05,3.824194148182869,1.246355939656496,1.3444459065794945,0.032247501076199114,93.29043626785278
2014Dec.png,29,Woman,black,sad,363,215,314,314,2.8100853598168705,38.2663660208205,41.35429807628978,3.6141434975948035,3.842966487584501,10.112139440306391,1.5653748068660267,5.449310985911406e-06,0.0012751086316084535,1.1898003113340168e-06,86.54836255888493,1.55209021162101e-11,11.884985790847038
2010Aug.png,33,Woman,white,happy,393,200,296,296,0.12298206565901637,0.23448169231414795,0.011309526598779485,75.42720437049866,7.54997655749321,16.654042899608612,2.501905385088321e-05,1.1039604153920992e-16,3.8952027714422854e-08,99.99905824661255,8.028112619129502e-08,2.6456752912594472e-11,0.0009199292435368989
2010Dec.png,41,Man,white,fear,334,395,145,145,28.060495853424072,0.5915359128266573,0.06564421346411109,57.33899474143982,9.851077198982239,4.092252254486084,0.07831898868308894,5.94168349964586e-07,74.30683817308177,24.600507295161922,0.2688134482168226,0.2251547196972203,0.5203665544311139
2010Apr.png,31,Woman,white,neutral,428,121,238,238,0.6548880599439144,0.9078275412321091,0.0851552642416209,65.56504964828491,16.545021533966064,16.24205857515335,0.15669496266960875,0.00024496152132432895,2.4265491918652766,0.39710898456627036,1.7294800939846096,0.013484755694423211,95.27643890836471
2010Jul.png,32,Woman,white,sad,552,174,230,230,0.001838984572277416,0.002374250976207724,2.998750582288374e-05,97.10071665648917,1.0350451490309924,1.8599922946090874,0.00010452174592501251,8.007501405740393e-15,0.7326652761548758,6.087246050105743e-11,99.20291304588318,2.031697943563615e-10,0.06432245136238635
2010Nov.png,25,Man,white,fear,189,877,76,76,9.382278100523722,5.298577135631697,2.8691997446655924,41.98169612666322,16.938625805214144,23.529629234031347,0.6134429846521011,0.0003036145880266173,62.99689787607776,12.46230304016489,8.304597932374355,0.021050555896699037,15.601403451049533
2010Mar.png,26,Man,white,happy,546,262,96,96,0.5888389889150858,3.077850304543972,0.9352074004709721,57.385921478271484,25.354304909706116,12.657877802848816,2.38082991583825e-07,2.5058617013845858e-11,3.564512881818853e-06,99.58384041978832,1.2625267325341576e-06,0.01092459294167543,0.40522739117117035
2010Nov copy.png,25,Man,white,fear,189,877,76,76,9.382278100523722,5.298577135631697,2.8691997446655924,41.98169612666322,16.938625805214144,23.529629234031347,0.6134429846521011,0.0003036145880266173,62.99689787607776,12.46230304016489,8.304597932374355,0.021050555896699037,15.601403451049533
2010Jun.png,30,Woman,white,neutral,426,133,205,205,0.48359925858676434,0.703919306397438,0.07763176108710468,59.482479095458984,15.250001847743988,24.00236874818802,2.2119068927709398,0.00010209859664531326,1.1860466337827822,0.1836701754991815,1.9086322953481851,0.005387165177174445,94.50425472880929
2010Jan:Feb.png,31,Woman,white,neutral,300,171,258,258,0.3734777438478317,0.09430755142651805,0.01314594488715797,94.69627110339827,1.320500750571534,3.5022987277685838,5.650647801083588,7.920896880117044e-12,0.28009439273543446,4.958722174609754e-07,18.677359083013645,9.834979657316168e-07,75.39189155198436
2010May copy.png,32,Woman,white,happy,578,133,238,238,0.021039350921305325,0.1269479125036545,0.002045464620142929,81.13744742497488,8.733054771009371,9.979471414057697,9.853371590873294e-09,1.6249913025159529e-21,3.55963849078166e-14,99.89919066429138,2.467278825690755e-07,1.7446779659916172e-14,0.10081307264044881
2010Oct.png,29,Woman,white,fear,353,84,276,276,14.474396407604218,1.8518779426813126,0.3449010429903865,47.99667298793793,12.449692189693451,22.882458567619324,0.0008117705874610692,1.1077446591610497e-14,80.70870637893677,7.228914356005589e-07,11.17570772767067,0.006685563857899979,8.1080861389637
2010May.png,32,Woman,white,happy,578,133,238,238,0.021039350921305325,0.1269479125036545,0.002045464620142929,81.13744742497488,8.733054771009371,9.979471414057697,9.853371590873294e-09,1.6249913025159529e-21,3.55963849078166e-14,99.89919066429138,2.467278825690755e-07,1.7446779659916172e-14,0.10081307264044881
2011May.png,33,Woman,white,happy,311,104,228,228,2.1659111604094505,3.7314746528863907,0.8769677020609379,43.599680066108704,16.578155755996704,33.047813177108765,0.178247457370162,0.0028116006433265284,32.236167788505554,33.886998891830444,9.235939383506775,1.8635129556059837,22.59632498025894
2011Sep.png,27,Woman,asian,sad,378,101,242,242,59.10460109142072,1.3906607301927048,0.8523656563380752,29.077460114804513,2.2186757456467,7.356240293755548,1.2419404844116586,1.8771515435860173e-07,20.790185536124046,3.585431301874881e-07,68.03851508635103,0.00014850914388681258,9.92920354852634
2011Dec.png,30,Woman,white,neutral,367,136,192,192,0.33032295759767294,0.4409065470099449,0.06252391613088548,64.75543975830078,12.262585759162903,22.148221731185913,8.009204268455505,1.500695664435625,1.6596226021647453,7.336721569299698,15.984858572483063,0.5903960671275854,64.91850018501282
2011Oct.png,31,Woman,white,happy,458,303,194,194,0.17033521719547715,0.26554359029008034,0.01678059106731383,82.19852831346134,8.5695478105006,8.779267523201408,9.067551694841829e-07,1.1771527510505776e-08,0.001388538649734318,99.61684939961728,0.00011503580711995405,4.437155618728349e-06,0.38164337112119023
2011Nov.png,27,Woman,white,happy,368,181,204,204,0.035444728564471006,0.0589598435908556,0.0015441077266586944,90.15979766845703,6.452302634716034,3.2919496297836304,2.340660719328224e-06,1.0836863100106213e-09,7.289002309895194e-05,99.95520711479102,1.3595051285000807e-05,2.5895942301006747e-07,0.04469893805546307
2011Feb.png,29,Woman,black,neutral,784,76,122,122,26.656749844551086,4.5103564858436584,66.88142418861389,0.058122380869463086,0.008826865814626217,1.8845224753022194,0.005720873014070094,1.0539827474329022e-10,0.032147380989044905,0.0004360234470368596,0.09394550579600036,0.0007571248261228902,99.8669981956482
2011Aug.png,32,Woman,white,happy,399,131,205,205,2.939632004483883e-06,6.987221468079952e-07,4.056427069243362e-09,99.91777539253235,0.015779590466991067,0.06644133245572448,1.983248930581252e-05,3.7949131871392046e-10,3.070737843688903e-05,71.09967125650302,0.0018851793784908583,2.058397644576231e-05,28.898382651613076
2011Jun.png,31,Woman,white,sad,470,156,215,215,4.7090500593185425,4.483740031719208,1.1367806233465672,37.70050406455994,18.44210922718048,33.5278183221817,0.2542379707633888,3.2108603856123475e-05,2.5249666318337165,0.024693919079544355,70.56955449944086,0.03171630291297401,26.594793606425092
2011Apr.png,25,Woman,white,sad,346,215,202,202,0.0001383252362125544,4.747901980242212e-05,5.078476023375978e-07,99.61208696509445,0.16336675818166235,0.22436469208326246,2.4328653674965395e-09,4.827744648642273e-18,0.3571121022105217,1.2380645841858495e-06,99.63778853416443,3.0432832886080575e-13,0.005095934830023907
2011Jul.png,30,Woman,white,happy,185,107,167,167,1.2280520051717758,0.2225525677204132,0.049031071830540895,78.29563617706299,5.139826238155365,15.06490409374237,1.2347899896075037e-06,1.887361637399602e-12,0.002072194846180789,94.60371797040487,1.9008076045405194e-05,0.006090693934020751,5.388092724908265
2013May.png,28,Woman,white,neutral,386,230,135,135,2.1208259011299493,1.716839726786581,0.6332182614616467,45.81417689492427,11.278625432089022,38.43631606534911,0.047365244245156646,3.522120550769614e-06,0.000716651857146644,26.102423667907715,1.5838559716939926,0.0011166950571350753,72.26451635360718
2013Mar.png,29,Woman,white,neutral,408,144,167,167,22.12863398364985,2.558909695381504,1.1865462883738451,41.98947501119822,7.686397146367857,24.450041320922452,5.4652881391785957e-05,9.066587209470354e-14,2.7373768529257446e-05,0.09166279888378374,0.006359562045672881,1.5847464286183066e-07,99.90189670931677
2013Dec.png,26,Man,white,fear,876,178,54,54,0.9271366521716118,1.7216900363564491,7.584421336650848,53.018856048583984,25.100719928741455,11.64717972278595,0.20424207958531854,2.629982166708725e-07,99.40001364946447,0.08597838389930927,0.28384844136079795,0.00017967131432209432,0.025735674795772122
2013Jan:Feb.png,29,Man,asian,neutral,402,292,187,187,40.5114620923996,10.546465963125229,5.134017392992973,12.97052949666977,9.356153756380081,21.48137539625168,0.5588726939334091,0.00019006905627644817,0.09058233075520877,0.026177677605647005,2.2830450405505323,0.00017348503331005773,97.04095703607541
2013Jun.png,31,Woman,white,happy,363,188,154,154,0.8071018382906914,5.747394636273384,1.117627788335085,34.840840101242065,30.952197313308716,26.53484344482422,0.00017877538311950048,1.699573641544827e-09,1.8496250733733177,81.30166530609131,0.03424478345550597,0.034481799229979515,16.779810190200806
