date,age,gender,dominant_race,dominant_emotion,region.x,region.y,region.w,region.h,race.asian,race.indian,race.black,race.white,race.middle eastern,race.latino hispanic,emotion.angry,emotion.disgust,emotion.fear,emotion.happy,emotion.sad,emotion.surprise,emotion.neutral
1971Oct.png,33,Woman,latino hispanic,happy,458,388,116,116,11.949359625577927,18.039044737815857,11.124009639024734,16.525769233703613,17.363034188747406,24.998784065246582,4.255490893001479e-06,7.442807568514205e-14,2.076202820777695e-08,98.82484674453735,0.00012957650596945314,0.010612058395054191,1.164410263299942
1971Apr.png,43,Man,asian,fear,484,262,80,80,98.00601589715576,0.004916498730570002,0.46384341985544086,1.5053514357120654,0.014968722262883769,0.004905211900648253,0.15117627072639886,5.1569682800319e-05,69.5654970148502,29.383649193265985,0.18304702752736374,0.4256749779388295,0.2909070519898565
1971Jan.png,31,Woman,white,neutral,408,351,68,68,0.11560273123905063,0.8430823683738708,0.025953006115742028,58.14602971076965,26.894044876098633,13.975289463996887,0.0003242995944674476,1.0840552414070892e-09,0.011847275891341269,0.08634165278635919,0.1358128502033651,7.437622571160318e-05,99.7655987739563
1971May.png,33,Woman,white,neutral,355,258,212,212,3.888509653160455e-09,6.98683602293193e-10,1.2136818310884596e-12,99.99935626983643,0.0003194987129973015,0.0003249289420637069,0.1842003781348467,1.9638295156720886e-08,0.07697175024077296,0.015535573766101152,6.78224042057991,0.0005042996235715691,92.94054508209229
1971Aug.png,30,Woman,white,happy,308,207,107,107,0.39468943141400814,3.013346344232559,0.055532174883410335,70.29005289077759,10.651898384094238,15.594486892223358,6.37134256464833e-07,2.30513502547934e-16,6.215244248083951e-11,84.21587944030762,0.0003262256541347597,4.0429952719023277e-07,15.783792734146118
1971Mar.png,35,Woman,white,happy,301,252,430,430,5.468756469895197e-06,5.523031809673284e-07,3.4220855316124954e-09,99.99319314956665,0.0031324012525146827,0.003663164534373209,1.000412741606867e-12,6.940010747029651e-25,2.664235338816503e-18,99.76492524147034,3.757228089849157e-12,1.9950010532454598e-07,0.235077366232872
1971July.png,30,Woman,white,happy,461,244,204,204,0.10247089667245746,0.22366640623658895,0.012905840412713587,79.71064448356628,9.6096932888031,10.340617597103119,0.002109083470713813,0.0009625378879718482,0.15475924592465162,99.08157587051392,0.2967685926705599,0.014295720029622316,0.4495309665799141
1971Nov.png,34,Woman,white,neutral,445,598,261,261,0.14611069345846772,0.13758173445239663,0.005630906889564358,79.48641180992126,10.170622915029526,10.053645074367523,2.5373070755563276e-06,8.671929269689937e-15,5.410406060946116e-05,0.0036563174944603816,0.2769516548141837,2.920830244335093e-09,99.71933960914612
1977Jan.png,35,Woman,white,neutral,58,246,67,67,0.25017367770067916,1.636575446222749,0.1027787864001862,55.785641419031705,25.019393862449757,17.20543606313682,0.0020264358681743033,3.7629610798867175e-11,4.9405258148908615,4.0271211787512584e-05,17.720995843410492,9.033167458483149e-06,77.33640670776367
1977Dec.png,26,Woman,black,neutral,626,365,157,157,6.724555790424347,9.104593098163605,62.36174702644348,5.036469548940659,3.04653886705637,13.726095855236053,0.6947626825422049,5.834610017352304e-08,7.285259664058685,0.0022476382582681254,33.246323466300964,5.106678977608681,53.66472601890564
1977Apr.png,31,Man,latino hispanic,neutral,435,243,183,183,20.504458248615265,9.81476828455925,16.07823669910431,18.631862103939056,7.649162411689758,27.32151448726654,0.014156743418425322,6.638063799942759e-14,0.16744763124734163,2.3720352348988172e-07,29.72540557384491,5.7248075790994335e-05,70.09294033050537
1977Sep.png,31,Woman,white,sad,576,253,96,96,0.011377513824879084,0.008487697556347254,0.00021653205675706418,97.5646017530323,1.4609659030119122,0.9543539593728757,0.5705532869037048,2.4131938368535496e-05,30.313333235581727,0.018694077834634146,64.29290005053281,0.1489790211717461,4.655507024466154
1977May.png,32,Woman,white,neutral,393,265,308,308,0.11210980096368796,0.040039448707853184,0.0037811193104056976,94.53723398072923,3.33301295834857,1.9738183601986385,1.2136979028582573,0.02888714661821723,13.240194320678711,1.861422322690487,9.991049766540527,0.14846496051177382,73.51628541946411
1977Jun.png,25,Man,white,neutral,473,195,204,204,8.00520011720656,7.60430677481809,2.3035918410310936,30.954223161432367,24.73200711822425,26.40066726199779,0.0008651715688756667,2.719067375769879e-11,0.0009385482371726539,0.0003770502644329099,0.04453434667084366,6.517353878798815e-08,99.95328187942505
1977Oct.png,27,Man,asian,fear,45,689,133,133,91.15216732025146,0.09797840612009168,0.1677397987805307,4.419488087296486,2.410106733441353,1.752525195479393,0.03584357036743313,0.15919578727334738,69.9982762336731,0.2045009285211563,2.439460903406143,0.021634786389768124,27.141085267066956
1977Mar.png,32,Woman,white,neutral,463,276,163,163,1.7253430560231209,0.6858485285192728,0.13588194269686937,76.39701962471008,9.822796285152435,11.23310998082161,0.21861020663556974,2.390303669822622e-07,22.528057095044005,0.26906187698252476,0.35533290777112153,4.420933345444996,72.20800254249542
1977Feb.png,31,Man,asian,neutral,50,249,928,928,49.997007846832275,4.914900287985802,35.47041416168213,0.9614685550332069,0.49824672751128674,8.157959580421448,8.817914873361588,0.017209583893418312,2.0843248814344406,0.9775193408131599,30.433785915374756,0.14879051595926285,57.52045512199402
1970Jan.png,45,Woman,white,happy,233,307,69,69,3.4593821141015724e-07,2.5873202885717816e-09,1.8401781292330666e-11,99.99942779541016,0.0002915528284574975,0.0002835196482919855,1.375615632282281e-10,5.111776726145415e-16,1.1214771777834407e-11,99.98804926801022,2.4120920588657295e-08,5.08354014208177e-09,0.01195050934546869
1970Nov.png,31,Woman,white,neutral,334,339,403,403,0.28396152300101246,0.25433147553873353,0.010531937204685097,87.96852970498446,6.004653155248981,5.477982851507324,0.004020018968731165,3.387229038920303e-09,0.006266889977268875,0.003499457670841366,0.19913858268409967,0.0022405802155844867,99.7848391532898
1970Oct.png,34,Woman,white,happy,503,361,171,171,4.383740201592445,5.727124959230423,0.9370015934109688,35.15489101409912,23.2260599732399,30.57118058204651,2.4063293579956735e-06,5.860381286470017e-17,3.138382331790979e-08,99.99175071716309,2.9118516486903445e-07,0.0003023292492798646,0.007949928112793714
1970Dec.png,34,Woman,white,neutral,471,393,226,226,2.8157008627474824,3.4012327135343976,0.6936522614152587,49.06985456167785,25.76088164811621,18.258675531069965,0.17533794743940234,1.0389399063281957e-08,0.15877843834459782,0.021063479653093964,0.816009845584631,0.0905270513612777,98.73828291893005
1970Jun.png,31,Woman,white,sad,365,560,279,279,0.006970829417696223,0.03154250152874738,0.0008685060493007768,87.91248202323914,4.561200365424156,7.486939430236816,0.002539042543503456,4.2381682473398297e-11,11.256378889083862,7.459461670578094e-06,76.85994505882263,2.0733871508582524e-05,11.881113052368164
1970Apr.png,24,Man,white,neutral,451,744,31,31,6.323934346437454,6.101498380303383,18.0711567401886,34.116145968437195,20.7617849111557,14.625480771064758,3.610037424550683e-05,6.11207751552152e-14,3.4918617457151413,0.26811957359313965,2.077682875096798,0.0008230036655731965,94.16148066520691
1970May.png,35,Woman,white,happy,362,364,209,209,0.09371002064779524,0.04780530574222986,0.0048995552070639405,93.64472589759384,3.0508635521449774,3.1579969470499125,0.029098488727866932,0.02030774169805969,0.013870710344263782,93.03124505467683,0.10360618506632359,0.10367537069620912,6.698197525632234
